Precipitacion_mm,ONI,Radiacion_Solar,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,VolumenUtilDiarioMasa,irca
0.016075650118203305,-0.3408624229979466,0.9853300733496344,0.33667621776504403,0.5533796588755524,0.45454545454545453,-0.3333333333333333,1.0,1
0.4794326241134755,-0.3572895277207392,0.5745721271393659,0.5171919770773655,0.6392924826279213,0.6363636363636364,-0.3055555555555555,1.0,1
-0.1598108747044917,-0.5133470225872689,0.05623471882640679,0.5601719197707749,0.9526216045483256,0.8181818181818182,-0.3055555555555555,1.0,1
-0.7252955082742318,-0.4558521560574948,1.4303178484107588,0.282234957020059,0.5457991156032848,1.0,-0.41666666666666674,1.0,1
-0.591016548463357,0.5708418891170431,0.7750611246943763,0.040114613180517934,-1.8016424510423241,-1.0,0.5833333333333333,0.0,0
-0.8066193853427898,0.48049281314168374,0.25672371638141894,-0.01575931232091478,-0.6898294377763738,-0.8181818181818182,-0.08333333333333341,0.0,0
-0.1295508274231678,0.48049281314168374,-0.0024449877750606364,-0.0845272206303709,-0.48768161718256453,-0.6363636363636364,-0.05555555555555561,0.0,0
0.32624113475177324,0.6858316221765913,-0.7359413202933965,0.26074498567335336,-0.5230574857864813,-0.45454545454545453,0.30555555555555525,0.0,0
-0.20330969267139487,0.8583162217659137,-0.33985330073349446,0.20200573065902722,-0.8591282375236887,-0.2727272727272727,0.3888888888888886,0.0,0
0.07281323877068573,1.0225872689938398,-0.9119804400977971,0.32808022922636176,-0.9248262792166769,-0.09090909090909091,1.8333333333333333,0.0,0
0.05957446808510647,1.24435318275154,-0.5012224938875286,0.12177650429799543,-1.2533164876816167,0.09090909090909091,1.3611111111111112,0.0,0
-0.3678486997635934,1.6303901437371662,-1.0391198044009762,0.09455587392550292,-0.720151610865445,0.2727272727272727,1.3888888888888888,0.0,0
-0.4869976359338062,1.8521560574948668,0.38875305623471934,-0.2979942693409718,-1.3265950726468725,0.45454545454545453,0.9999999999999997,0.0,0
-0.18439716312056736,1.9917864476386038,-0.20293398533007276,-0.12034383954154566,-0.8085912823752365,0.6363636363636364,0.0,0.0,0
0.29030732860520103,2.2874743326488707,-0.5647921760391181,0.3352435530085983,-0.6999368288060641,0.8181818181818182,-0.6944444444444444,0.0,0
-0.8104018912529553,2.279260780287474,0.11491442542787422,-0.06017191977077181,-1.0309538850284268,1.0,1.25,0.0,0
-1.0486997635933808,2.2546201232032854,2.051344743276284,-0.5687679083094531,-0.9248262792166769,-1.0,-0.8888888888888891,0.0,0
-0.8539007092198583,1.9753593429158112,0.2665036674816632,-0.5945558739254999,-0.7631080227416295,-0.8181818181818182,0.2777777777777774,0.0,0
-0.3054373522458628,1.4168377823408622,0.4083129584352079,-0.41547277936962607,-0.34617814276689796,-0.6363636363636364,-0.27777777777777773,0.0,0
0.974940898345154,0.8501026694045174,-1.0831295843520763,0.17908309455587587,-0.39418825015792797,-0.45454545454545453,-0.9444444444444448,0.0,0
0.2260047281323878,0.34907597535934287,-0.833740831295842,0.2793696275071656,-0.5609602021478206,-0.2727272727272727,-0.027777777777777804,0.0,0
-0.13900709219858148,0.03696098562628337,-0.6234718826405847,0.1432664756447011,-0.811118130132659,-0.09090909090909091,0.7777777777777779,0.0,0
-0.17304964539007098,-0.3408624229979466,-0.8777506112469421,0.15759312320917018,-0.9020846493998732,0.09090909090909091,0.9444444444444448,0.0,0
0.3886524822695038,-0.42299794661190965,-0.20782396088019403,-0.014326647564469091,-1.0132659507264683,0.2727272727272727,1.1666666666666665,0.0,0
0.02742316784869986,-0.42299794661190965,0.012224938875306656,-0.08882521489971203,-1.1951989892608965,0.45454545454545453,0.138888888888889,0.0,0
0.15791962174940902,-0.5544147843942504,0.15892420537897436,0.1561604584527245,-0.8742893240682246,0.6363636363636364,-0.9722222222222222,0.0,0
0.6004728132387708,-0.5626283367556467,-0.5550122249388739,0.36676217765043195,-0.7732154137713202,0.8181818181818182,-1.2222222222222223,0.0,0
-0.26382978723404255,-0.3162217659137577,-0.012224938875304918,0.3065902578796581,-0.7100442198357548,1.0,-0.9444444444444448,0.0,0
-0.870921985815603,-0.20123203285420943,-0.07579462102689362,0.16905444126074587,-1.0435881238155398,-1.0,-0.8333333333333335,0.0,0
-0.8274231678487,0.06981519507186859,1.312958435207824,-0.1790830945558718,-0.7909033480732781,-0.8181818181818182,-0.5000000000000001,0.0,0
0.47754137115839246,0.11909650924024642,-0.7261613691931523,0.32378223495702063,-0.6771951989892606,-0.6363636363636364,-1.027777777777778,0.0,0
-0.002836879432624054,0.2833675564681725,0.10024449877750694,0.09742120343839633,-0.6797220467466831,-0.45454545454545453,-0.27777777777777773,0.0,0
1.1375886524822698,0.3983572895277207,-0.3985330073349619,0.3309455587392572,-0.7176247631080225,-0.2727272727272727,-0.5000000000000001,0.0,0
0.5286052009456268,0.3326488706365503,-0.755501222493886,0.3223495702005749,-0.8667087807959567,-0.09090909090909091,-0.27777777777777773,0.0,0
-0.22789598108747053,0.25051334702258726,-1.0684596577017091,0.24355300859599086,-0.9854706253948194,0.09090909090909091,0.7222222222222223,0.0,0
0.1938534278959812,-0.07802874743326489,-0.0220048899755492,-0.008595988538680233,-0.9273531269740994,0.2727272727272727,0.0,0.0,0
-0.1957446808510639,-0.3080082135523614,-0.0220048899755492,-0.0716332378223475,-0.8869235628553376,0.45454545454545453,-0.2500000000000002,0.0,0
0.5872340425531916,-0.406570841889117,-0.34474327628361745,0.12464183381088884,-0.7504737839545167,0.6363636363636364,-0.527777777777778,0.0,0
0.5588652482269507,-0.7268993839835729,0.0415647921760395,0.4885386819484253,-0.34617814276689796,0.8181818181818182,-1.527777777777778,0.0,0
-0.7196217494089836,-0.7104722792607803,0.6528117359413201,0.10744985673352633,-1.394819962097283,1.0,-0.9722222222222222,0.0,0
-0.6988179669030734,-0.6529774127310062,0.25183374083129767,0.16905444126074587,-1.0435881238155398,-1.0,-0.527777777777778,0.0,0
-0.9598108747044918,-0.5051334702258726,0.687041564792176,-0.15042979942693158,-0.9854706253948194,-0.8181818181818182,-0.9722222222222222,0.0,0
-0.41323877068557924,-0.5626283367556467,-0.12469437652811677,-0.044412607449855,-0.8945041061276056,-0.6363636363636364,-0.027777777777777804,0.0,0
0.9163120567375889,-0.3080082135523614,-1.2396088019559874,0.4598853868194851,-0.5281111813013264,-0.45454545454545453,-0.6666666666666666,0.0,0
0.9881796690307332,-0.061601642710472276,-0.6332518337408298,0.46131805157593286,-0.6443461781427664,-0.2727272727272727,-0.4722222222222224,0.0,0
0.44728132387706887,0.0944558521560575,-0.8924205378973086,0.41547277936962806,-1.0385344283006943,-0.09090909090909091,0.6944444444444444,0.0,0
0.35460992907801425,0.15195071868583163,-0.5550122249388739,0.3438395415472786,-0.8085912823752365,0.09090909090909091,0.8055555555555557,0.0,0
0.19952718676122946,0.12731006160164274,0.11002444987775122,0.05730659025788044,-1.3063802905874917,0.2727272727272727,1.4166666666666667,0.0,0
-0.09929078014184389,0.43121149897330596,0.13447432762836278,-0.11461318051575681,-1.0688566013897658,0.45454545454545453,0.027777777777777804,0.0,0
0.3092198581560286,0.7926078028747433,0.19804400977995149,0.1561604584527245,-0.9804169298799744,0.6363636363636364,-1.1111111111111112,0.0,0
0.014184397163120603,0.8008213552361396,-0.24205378973104988,0.41690544412607583,-0.694883133291219,0.8181818181818182,-1.2500000000000002,0.0,0
-0.9257683215130025,0.8254620123203285,1.5672371638141804,0.05873925501432816,-1.2331017056222358,1.0,0.08333333333333341,0.0,0
-0.9314420803782508,0.6858316221765913,0.0024449877750623737,0.060171919770775885,-0.9879974731522423,-1.0,0.4166666666666664,0.0,0
-0.7555555555555556,0.7186858316221766,0.7995110024449879,-0.21489971346704656,-0.5634870499052431,-0.8181818181818182,-0.05555555555555561,0.0,0
0.1938534278959812,0.7597535934291582,-1.024449877750609,0.21919770773639177,-0.510423246999368,-0.6363636363636364,-0.611111111111111,0.0,0
0.4283687943262412,0.6201232032854209,-0.6479217603911963,0.3209169054441272,-0.42451042324699917,-0.45454545454545453,-0.9444444444444448,0.0,0
1.1092198581560289,0.5544147843942505,-0.6283618581907069,0.34240687679083287,-0.5609602021478206,-0.2727272727272727,-0.3333333333333333,0.0,0
0.4340425531914896,0.43121149897330596,-0.5158924205378959,0.4312320916905449,-0.8338597599494627,-0.09090909090909091,0.7777777777777779,0.0,0
0.2959810874704493,0.3408624229979466,-0.14425427872860533,0.2650429799426945,-0.9096651926721411,0.09090909090909091,0.9999999999999997,0.0,0
-0.08983451536643021,0.08624229979466119,-0.5403422982885066,0.08882521489971407,-1.0814908401768788,0.2727272727272727,1.111111111111111,0.0,0
0.014184397163120603,0.06981519507186859,0.08557457212714138,-0.14613180515759044,-1.1168667087807955,0.45454545454545453,0.19444444444444461,0.0,0
0.5021276595744683,0.4476386036960986,0.02200488997555094,0.008595988538684304,-0.8843967150979151,0.6363636363636364,-0.5555555555555558,0.0,0
0.7858156028368797,0.48870636550308005,0.08557457212714138,0.564469914040116,-0.4927353126974096,0.8181818181818182,-0.9722222222222222,0.0,0
-0.6156028368794327,0.5297741273100616,0.10024449877750694,0.35100286532951513,-0.3992419456727731,1.0,-0.44444444444444453,0.0,0
-0.9276595744680852,0.6529774127310062,1.2444987775061123,0.05444126074498703,-1.5161086544535687,-1.0,0.19444444444444461,0.0,0
-0.3640661938534279,0.4394250513347023,1.8655256723716371,-0.1891117478510018,-1.5464308275426402,-0.8181818181818182,0.3888888888888886,0.0,0
-0.3640661938534279,0.48870636550308005,0.5012224938875312,-0.05444126074498499,-1.3139608338597595,-0.6363636363636364,-0.5833333333333336,0.0,0
0.04822695035460992,0.406570841889117,-0.13936430317848233,0.07306590257879725,-0.6670878079595703,-0.45454545454545453,-0.36111111111111116,0.0,0
0.1257683215130024,-0.11909650924024642,-0.559902200488996,0.247851002865332,-0.5483259633607073,-0.2727272727272727,0.2777777777777774,0.0,0
1.5120567375886529,-0.21765913757700206,-0.2909535452322722,0.2650429799426945,-0.813644977890082,-0.09090909090909091,0.5555555555555555,0.0,0
0.5777777777777781,-0.19301848049281312,-0.5745721271393625,0.20200573065902722,-0.8717624763108021,0.09090909090909091,0.44444444444444425,0.0,0
-0.19196217494089832,-0.43121149897330596,-0.49633251833740644,0.011461318051577716,-1.0511686670878075,0.2727272727272727,0.05555555555555561,0.0,0
-0.055791962174940896,-0.6365503080082136,0.2909535452322748,-0.15042979942693158,-0.8439671509791532,0.45454545454545453,-0.138888888888889,0.0,0
-0.7933806146572107,-0.973305954825462,0.14914425427873007,-0.34670487106016995,-1.0461149715729623,0.6363636363636364,-0.11111111111111122,0.0,0
-0.7914893617021278,-1.104722792607803,-0.3545232273838617,0.12464183381088884,-0.4118761844598859,0.8181818181818182,-1.527777777777778,0.0,0
-0.5721040189125297,-0.8501026694045175,0.6381418092909547,-0.07306590257879522,-1.0183196462413135,1.0,-0.8333333333333335,0.0,0
-0.5456264775413713,-0.6611909650924024,1.1955990220048909,-0.21776504297993995,-1.3341756159191402,-1.0,-0.19444444444444461,0.0,0
-0.4567375886524823,-0.6858316221765913,0.26161369193154194,-0.03581661891117273,-0.6165508528111178,-0.8181818181818182,-0.5555555555555558,0.0,0
-0.44539007092198585,-0.5544147843942504,-0.8630806845965748,0.01719197707736454,-0.6670878079595703,-0.6363636363636364,-0.7222222222222223,0.0,0
-0.18061465721040196,-0.48049281314168374,0.1295843520782415,0.0358166189111768,-0.6392924826279213,-0.45454545454545453,-0.08333333333333341,0.0,0
-1.092198581560284,-0.27515400410677615,-0.40342298288508405,-0.01575931232091478,-0.7075173720783318,-0.2727272727272727,0.2500000000000002,0.0,0
-0.61371158392435,-0.16837782340862423,-0.17359413202933818,-0.15616045845272042,-1.0562223626026528,-0.09090909090909091,0.5555555555555555,0.0,0
-1.0146572104018916,-0.2669404517453799,-0.6234718826405847,-0.48567335243552784,-1.0536955148452303,0.09090909090909091,1.5833333333333335,0.0,0
-1.0146572104018916,-0.3819301848049281,-0.36919315403422814,-1.0128939828080215,-0.8414403032217306,0.2727272727272727,0.6388888888888888,0.0,0
-0.6628841607565014,-0.41478439425051333,0.13447432762836278,-1.1160458452722046,-0.9450410612760578,0.45454545454545453,0.6666666666666666,0.0,0
-0.6458628841607565,-0.7186858316221766,0.19804400977995149,-0.5845272206303699,-0.5609602021478206,0.6363636363636364,-0.5000000000000001,0.0,0
-0.7366430260047282,-0.7186858316221766,0.7261613691931549,-0.5773638968481354,-0.5205306380290587,0.8181818181818182,-0.7500000000000001,0.0,0
-0.8141843971631207,-0.7761806981519507,0.45721271393643104,-0.4297994269340951,-0.510423246999368,1.0,-0.611111111111111,0.0,0
-0.8879432624113478,-0.6201232032854209,0.7946210268948666,-1.1733524355300828,-0.7327858496525582,-1.0,-0.41666666666666674,0.0,0
-0.3508274231678487,-0.595482546201232,-0.38386308068459457,-0.6375358166189092,-0.8010107391029687,-0.8181818181818182,-0.5833333333333336,0.0,0
-0.05200945626477532,-0.702258726899384,-0.14425427872860533,0.05873925501432816,-0.5003158559696778,-0.6363636363636364,-0.6666666666666666,0.0,0
0.6515366430260048,-0.8008213552361396,-0.7701711491442524,0.05730659025788044,-0.8010107391029687,-0.45454545454545453,-0.3055555555555555,0.0,0
1.4250591016548468,-0.8090349075975359,-0.3740831295843503,0.29942693409742355,-0.7605811749842069,-0.2727272727272727,0.027777777777777804,0.0,0
0.5569739952718676,-0.5544147843942504,-0.6870415647921743,0.31088825214899923,-0.8818698673404924,-0.09090909090909091,-0.3055555555555555,0.0,0
0.7347517730496457,-0.5215605749486653,-0.3594132029339839,0.24355300859599086,-0.8869235628553376,0.09090909090909091,0.44444444444444425,0.0,0
0.18628841607565022,-0.7515400410677618,-0.17359413202933818,0.08166189111747953,-1.0789639924194563,0.2727272727272727,0.3888888888888886,0.0,0
0.03498817966903083,-0.8336755646817249,-0.05623471882640506,-0.09598853868194658,-0.8060644346178139,0.45454545454545453,-0.138888888888889,0.0,0
0.43593380614657234,-0.759753593429158,-0.036674816625914756,0.16189111747851131,-0.9020846493998732,0.6363636363636364,-0.7777777777777779,0.0,0
0.06713947990543745,-0.6858316221765913,-0.755501222493886,0.5444126074498581,-0.325963360707517,0.8181818181818182,-1.3611111111111112,0.0,0
-0.6382978723404256,-0.6036960985626283,0.8826405867970669,0.11461318051576087,-1.185091598231206,1.0,-0.7500000000000001,0.0,0
0.09550827423167849,-0.4394250513347023,0.3105134474327633,0.19197707736389927,-1.6803537586860384,-1.0,-0.611111111111111,0.0,0
-0.8312056737588653,-0.24229979466119095,1.3031784841075797,-0.11031518624641568,-1.4327226784586224,-0.8181818181818182,0.138888888888889,0.0,0
-0.24869976359338059,0.004106776180698151,-0.8190709046454747,0.24641833810888425,-0.42703727100442174,-0.6363636363636364,-0.8611111111111113,0.0,0
0.40378250591016573,0.21765913757700206,-1.0097799511002425,0.3323782234957029,-0.5660138976626656,-0.45454545454545453,-0.611111111111111,0.0,0
0.6742316784869978,0.48049281314168374,0.03178484107579522,0.2679083094555879,-0.5129500947567905,-0.2727272727272727,0.11111111111111122,0.0,0
0.32624113475177324,0.7433264887063655,-0.08068459657701663,0.24641833810888425,-1.0082122552116233,-0.09090909090909091,1.3611111111111112,0.0,0
0.1957446808510639,0.891170431211499,-0.4278728606356956,0.2893982808022936,-0.7530006317119392,0.09090909090909091,1.6666666666666663,0.0,0
-0.06713947990543728,1.1540041067761806,0.4229828850855752,-0.08022922636102976,-1.0789639924194563,0.2727272727272727,0.9444444444444448,0.0,0
-0.014184397163120603,1.3593429158110881,0.43276283618581946,-0.13037249283667363,-0.7125710675931773,0.45454545454545453,0.5833333333333333,0.0,0
0.2959810874704493,1.46611909650924,0.32029339853300764,-0.05444126074498499,-0.7757422615287427,0.6363636363636364,-0.7222222222222223,0.0,0
-0.0009456264775413513,1.7207392197125257,0.16381418092909564,0.15329512893982905,-0.39671509791535053,0.8181818181818182,-0.36111111111111116,0.0,0
-0.1295508274231678,1.7618069815195072,0.08068459657701837,0.38252148997134877,-0.5988629185091594,1.0,-0.5000000000000001,0.0,0
-1.06193853427896,1.6386036960985626,2.3594132029339847,-0.4140401146131783,-1.073910296904611,-1.0,0.5833333333333333,0.0,0
-0.7650118203309695,1.383983572895277,0.4034229828850866,-0.20916905444125972,-0.510423246999368,-0.8181818181818182,-0.027777777777777804,0.0,0
-0.5418439716312058,1.0143737166324434,-0.06601466992664934,-0.3237822349570186,-0.5685407454200883,-0.6363636363636364,0.05555555555555561,0.0,0
0.11442080378250602,0.7433264887063655,-0.0904645476772609,-0.18481375358166063,-0.694883133291219,-0.45454545454545453,-0.08333333333333341,0.0,0
1.290780141843972,0.29158110882956884,-0.5256723716381402,0.3352435530085983,-0.27542640555906495,-0.2727272727272727,0.16666666666666682,0.0,0
0.49456264775413744,0.20123203285420943,-0.43276283618581773,0.35530085959885627,-0.8035375868603913,-0.09090909090909091,0.3611111111111108,0.0,0
-0.13522458628841608,0.08624229979466119,-0.5403422982885066,0.3295128939828095,-1.1017056222362598,0.09090909090909091,1.1666666666666665,0.0,0
-0.5929078014184398,-0.045174537987679675,0.28606356968215174,-0.1275071633237802,-1.0183196462413135,0.2727272727272727,0.8055555555555557,0.0,0
-0.48321513002364075,-0.16837782340862423,-0.04645476772616077,-0.25358166189111475,-0.8616550852811116,0.45454545454545453,0.7777777777777779,0.0,0
0.24491725768321518,-0.16837782340862423,0.8141809290953551,-0.041547277936961585,-0.9096651926721411,0.6363636363636364,0.05555555555555561,0.0,0
0.3394799054373523,-0.1437371663244353,-0.907090464547675,0.42120343839541696,-1.0031585596967778,0.8181818181818182,-0.9444444444444448,0.0,0
-0.17683215130023638,-0.3901437371663244,0.012224938875306656,0.3209169054441272,-0.785849652558433,1.0,-0.7500000000000001,0.0,0
-0.5929078014184398,-0.4476386036960986,1.0733496332518346,-0.008595988538680233,-1.2027795325331645,-1.0,0.11111111111111122,0.0,1
-0.591016548463357,-0.21765913757700206,-0.40342298288508405,0.19054441260745153,-0.535691724573594,-0.8181818181818182,-0.4722222222222224,1.0,1
0.3773049645390072,0.1026694045174538,-0.4132029339853283,0.31088825214899923,-0.7075173720783318,-0.6363636363636364,-0.611111111111111,1.0,1
2.3347517730496463,-0.004106776180698153,-0.30073349633251645,0.3868194842406899,-0.811118130132659,-0.45454545454545453,-0.3333333333333333,1.0,1
0.94468085106383,-0.004106776180698153,-0.5941320293398519,0.5759312320916917,-0.4320909665192668,-0.2727272727272727,0.4166666666666664,1.0,1
1.2378250591016553,0.004106776180698151,-0.8092909535452304,0.4942693409742142,-1.0183196462413135,-0.09090909090909091,0.9166666666666669,1.0,1
-0.14657210401891246,-0.06981519507186859,-0.5843520782396067,0.37535816618911216,-0.8515476942514211,0.09090909090909091,1.4444444444444446,1.0,1
0.15035460992907804,-0.25051334702258726,-0.0220048899755492,0.28796561604584586,-0.7984838913455462,0.2727272727272727,1.0555555555555554,1.0,1
-0.25059101654846344,-0.3408624229979466,0.012224938875306656,0.14183381088825336,-0.7226784586228676,0.45454545454545453,0.9166666666666669,1.0,1
0.23546099290780148,-0.3572895277207392,-0.5696821515892403,0.3438395415472786,-0.8616550852811116,0.6363636363636364,-0.27777777777777773,1.0,1
-0.356501182033097,-0.5133470225872689,-0.6283618581907069,0.3352435530085983,-0.5634870499052431,0.8181818181818182,-0.44444444444444453,1.0,1
-0.7366430260047282,-0.4558521560574948,0.2078239608801975,0.27077363896848333,-1.1219204042956408,1.0,-0.8055555555555557,1.0,1
