Nodo,Fecha,Precipitacion_mm,Temp_Max_C,Temp_Min_C,Temp_Media_C,Humedad_Relativa,Velocidad_Viento,Radiacion_Solar,Anio,Mes,ONI,Estado_ENSO,VolumenUtilDiarioMasa,irca,nivel_de_riesgo,POBLACION TOTAL,DENSIDAD POBLACIONAL,INDICE DE DESEMPENO INSTITUCIONAL,ACCESO A AGUA POTABLE ADECUADO,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO URBANO,COBERTURA DE ALCANTARILLADO RURAL,CONTINUIDAD DE ACUEDUCTO URBANO,CALIDAD DEL AGUA,AGUAS RESIDUALES TRATADAS,Nivel_Minimo,CONDUCTIVIDAD ELECTRICA,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),DEMANDA QUIMICA DE OXIGENO (DQO),FOSFORO TOTAL,NITROGENO TOTAL,OXIGENO DISUELTO (OD),SOLIDOS SUSPENDIDOS TOTALES,TEMPERATURA,TURBIDEZ,pH
Sopo_Sur,2022-07-01,12.99,19.69,9.78,14.4,89.88,1.42,14.92,2022,7,-0.65,Niña,532957096.7741935,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-08-01,8.65,19.9,8.92,14.35,88.76,1.41,16.11,2022,8,-0.93,Niña,550557806.451613,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-09-01,6.99,21.21,10.41,15.17,86.38,1.25,15.88,2022,9,-1.03,Niña,549053833.3333334,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-10-01,9.11,21.45,9.91,15.73,88.35,0.97,16.47,2022,10,-0.94,Niña,545696451.6129032,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-11-01,6.67,21.22,11.64,15.84,90.9,0.79,14.64,2022,11,-0.85,Niña,556572100.0,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-12-01,3.39,21.14,8.21,14.98,88.61,1.05,18.49,2022,12,-0.75,Niña,564248741.9354838,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2023-01-01,7.93,20.83,7.28,14.51,88.77,1.1,16.57,2023,1,-0.55,Niña,555273322.5806452,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-02-01,1.75,21.52,7.78,15.01,85.55,1.42,18.9,2023,2,-0.31,Neutral,540964821.4285715,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-03-01,5.31,21.46,11.98,15.75,88.16,1.04,12.36,2023,3,-0.01,Neutral,544803032.2580645,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-04-01,10.47,20.9,10.8,15.83,90.19,1.05,13.26,2023,4,0.25,Neutral,558005533.3333334,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-05-01,12.93,22.13,10.98,15.93,90.13,1.36,15.05,2023,5,0.57,Niño,563669580.6451613,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-06-01,10.72,19.88,9.87,14.7,89.78,1.69,15.28,2023,6,0.89,Niño,577965033.3333334,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-07-01,9.27,20.53,10.44,14.99,90.69,1.83,14.42,2023,7,1.07,Niño,597035354.8387097,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-08-01,7.02,21.11,9.08,15.13,87.26,1.51,17.06,2023,8,1.39,Niño,619585580.6451613,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-09-01,7.46,22.54,10.8,15.93,86.47,1.44,17.62,2023,9,1.64,Niño,614449366.6666666,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-10-01,9.19,22.53,10.15,16.11,86.21,0.95,17.22,2023,10,1.77,Niño,599453806.451613,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-11-01,8.01,21.97,11.27,16.06,89.21,1.17,15.92,2023,11,2.08,Niño,594481666.6666666,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2023-12-01,7.57,21.66,10.84,16.32,90.89,1.12,15.35,2023,12,2.13,Niño,580021806.451613,1.4,Sin riesgo,30780.0,272.39,,99.8,25.38,1.0,100.0,98.0,1.0,24.0,38.0,100.0,,,,,,,,,,,
Sopo_Sur,2024-01-01,0.22,23.63,9.58,15.96,84.17,1.44,20.68,2024,1,1.98,Niño,554029645.1612903,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-02-01,2.26,24.63,11.78,17.08,84.49,1.32,15.84,2024,2,1.67,Niño,525531655.1724138,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-03-01,3.67,23.75,11.01,17.45,85.44,1.31,14.31,2024,3,1.22,Niño,500117677.4193549,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-04-01,7.46,22.59,10.98,16.77,86.73,1.34,16.25,2024,4,0.89,Niño,474841700.0,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-05-01,16.96,22.33,12.23,16.39,90.81,1.39,14.23,2024,5,0.34,Neutral,467863193.5483871,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-06-01,9.98,20.46,10.39,15.44,90.88,1.45,15.43,2024,6,0.23,Neutral,486531533.3333333,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-07-01,6.16,20.51,9.17,14.97,90.85,1.69,13.45,2024,7,0.09,Neutral,499495096.7741935,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-08-01,3.46,21.18,9.54,15.19,86.94,1.54,16.16,2024,8,-0.07,Neutral,504866451.6129032,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-09-01,3.16,22.4,10.92,16.11,84.21,1.51,16.78,2024,9,-0.22,Neutral,486848766.6666667,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-10-01,8.42,22.83,10.49,16.23,86.6,1.25,18.41,2024,10,-0.22,Neutral,470190161.2903226,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-11-01,8.59,21.9,9.72,16.09,89.95,0.92,14.97,2024,11,-0.19,Neutral,481637366.6666667,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2024-12-01,6.79,21.92,10.66,16.15,90.07,1.12,15.63,2024,12,-0.49,Neutral,492346387.0967742,3.6,Sin riesgo,31775.0,281.19,88.7,99.84,98.77,1.0,100.0,98.0,1.0,24.0,68.92,100.0,,,,,,,,,,,
Sopo_Sur,2025-01-01,3.78,21.53,9.19,15.12,87.56,1.37,17.08,2025,1,-0.56,Niña,478472875.0,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-02-01,2.74,22.1,11.95,16.16,86.99,1.29,14.39,2025,2,-0.28,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-03-01,8.34,22.09,10.54,16.23,89.42,1.2,14.04,2025,3,0.11,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-04-01,17.6,20.95,10.37,16.02,90.95,1.23,15.21,2025,4,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-05-01,14.69,20.03,11.01,15.27,92.16,1.51,14.8,2025,5,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-06-01,15.78,20.22,9.02,14.78,91.95,1.64,13.97,2025,6,-0.01,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-07-01,7.3,19.46,10.05,14.36,91.46,1.81,13.59,2025,7,-0.1,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-08-01,9.65,19.76,9.79,14.78,91.08,1.7,15.45,2025,8,-0.32,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-09-01,6.33,20.93,10.59,15.11,90.03,1.61,16.06,2025,9,-0.43,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-10-01,7.1,20.61,10.35,15.35,90.75,1.28,15.53,2025,10,-0.45,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-11-01,4.84,20.89,11.33,15.56,90.55,1.22,15.03,2025,11,-0.64,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2025-12-01,1.83,21.38,9.56,15.75,88.96,1.02,16.57,2025,12,-0.57,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-01-01,3.3,24.62,11.63,18.03,83.61,1.04,19.42,2015,1,0.68,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-02-01,1.55,26.56,14.52,18.87,81.71,0.97,19.75,2015,2,0.57,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-03-01,5.5,26.86,14.89,19.28,80.68,1.01,18.97,2015,3,0.57,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-04-01,9.01,23.7,14.86,18.68,88.67,1.05,16.33,2015,4,0.82,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-05-01,6.65,23.99,14.64,18.41,89.15,0.92,16.86,2015,5,1.03,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-06-01,9.4,22.97,13.31,17.39,90.41,0.87,14.67,2015,6,1.23,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,74.19,8.0,30.0,,,4.8,17.0,17.2,15.0,6.74
Tocancipa_Media,2015-07-01,8.81,22.62,12.04,17.55,88.5,0.86,16.56,2015,7,1.5,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-08-01,5.34,22.97,13.97,18.08,88.08,0.86,15.66,2015,8,1.97,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,48.88,4.0,17.0,0.45,,5.7,140.0,16.4,62.0,6.69
Tocancipa_Media,2015-09-01,4.33,24.09,13.15,18.58,84.38,0.86,20.38,2015,9,2.24,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-10-01,6.16,24.54,13.64,18.84,84.24,0.82,18.76,2015,10,2.41,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,62.19,2.0,,0.2,,6.8,45.0,18.1,22.0,6.92
Tocancipa_Media,2015-11-01,8.98,23.63,13.71,18.47,89.68,0.86,17.28,2015,11,2.77,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2015-12-01,2.26,23.65,13.22,18.32,85.51,0.9,18.34,2015,12,2.76,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-01-01,0.26,27.34,13.82,19.87,73.76,0.87,22.33,2016,1,2.73,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-02-01,1.55,28.22,14.07,20.69,72.33,1.0,18.94,2016,2,2.39,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-03-01,4.96,28.6,16.67,20.99,77.44,1.04,17.43,2016,3,1.71,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-04-01,13.29,25.73,15.04,19.32,88.68,0.88,15.98,2016,4,1.02,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,64.56,,13.0,0.13,,4.5,27.0,18.9,25.0,6.75
Tocancipa_Media,2016-05-01,10.23,23.12,14.81,18.55,89.75,0.84,15.62,2016,5,0.41,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-06-01,6.97,22.9,12.88,17.5,89.12,0.82,15.88,2016,6,0.03,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-07-01,7.19,22.0,13.4,17.34,88.91,0.82,14.79,2016,7,-0.43,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,68.94,,24.0,0.24,,5.6,65.0,16.8,50.0,6.73
Tocancipa_Media,2016-08-01,11.31,23.19,13.02,17.76,86.87,0.82,18.29,2016,8,-0.53,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-09-01,8.01,23.75,12.67,18.1,86.99,0.83,19.56,2016,9,-0.53,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-10-01,8.32,23.98,14.34,18.7,88.26,0.82,18.32,2016,10,-0.69,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,80.05,5.3,23.0,0.26,,5.4,55.0,17.3,49.0,6.81
Tocancipa_Media,2016-11-01,11.55,23.93,13.67,18.57,89.84,0.81,17.08,2016,11,-0.7,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2016-12-01,5.53,22.94,13.32,18.04,89.9,0.9,18.8,2016,12,-0.4,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-01-01,1.29,23.3,12.61,17.92,87.21,0.9,18.43,2017,1,-0.26,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-02-01,1.86,25.31,13.2,18.96,78.52,0.98,20.99,2017,2,0.07,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-03-01,9.23,24.63,14.11,18.75,85.8,1.04,17.43,2017,3,0.13,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-04-01,6.34,25.04,14.43,18.85,86.76,0.94,18.36,2017,4,0.33,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,79.12,3.0,27.0,0.25,,4.9,40.0,18.0,36.0,6.76
Tocancipa_Media,2017-05-01,14.89,23.32,13.23,18.45,89.59,0.87,17.45,2017,5,0.47,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-06-01,11.39,22.84,13.03,17.83,90.13,0.82,15.79,2017,6,0.39,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-07-01,6.78,22.11,12.84,17.31,89.99,0.85,14.07,2017,7,0.29,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-08-01,8.14,22.92,12.88,18.09,88.18,0.84,18.12,2017,8,-0.11,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-09-01,6.51,23.99,13.77,18.2,87.35,0.84,18.78,2017,9,-0.39,Neutral,,0.2,Sin riesgo,,,,,,,,,,,,,,88.3,6.0,40.0,0.19,,5.2,41.0,17.6,33.0,6.5
Tocancipa_Media,2017-10-01,11.22,24.47,13.59,18.18,87.86,0.77,18.37,2017,10,-0.51,Niña,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-11-01,10.79,23.27,14.95,18.6,90.8,0.85,19.16,2017,11,-0.9,Niña,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2017-12-01,1.93,23.4,12.46,18.33,87.2,0.91,20.22,2017,12,-0.88,Niña,,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2018-01-01,2.31,24.51,14.06,18.1,85.36,0.95,19.34,2018,1,-0.81,Niña,,1.9,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2018-02-01,0.35,25.8,13.46,19.09,74.61,0.93,21.22,2018,2,-0.63,Niña,,1.9,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2018-03-01,4.21,26.24,14.77,19.49,78.26,0.98,17.9,2018,3,-0.7,Niña,,1.9,Sin riesgo,,,,,,,,,,,,,2.3966666666666665,,,,,,,,,,
Tocancipa_Media,2018-04-01,11.66,23.33,14.59,18.23,89.62,0.97,13.95,2018,4,-0.39,Neutral,,1.9,Sin riesgo,,,,,,,,,,,,,2.24,114.0,11.0,72.0,0.39,,3.3,26.0,17.3,36.0,6.71
Tocancipa_Media,2018-05-01,12.94,22.49,13.99,18.0,91.03,0.94,15.95,2018,5,-0.09,Neutral,,1.9,Sin riesgo,,,,,,,,,,,,,2.1816666666666666,,,,,,,,,,
Tocancipa_Media,2018-06-01,11.14,22.02,13.04,17.25,90.66,0.84,13.71,2018,6,0.1,Neutral,,1.9,Sin riesgo,,,,,,,,,,,,,2.6174999999999997,,,,,,,,,,
Tocancipa_Media,2018-07-01,10.4,22.2,12.83,17.31,90.32,0.84,14.48,2018,7,0.17,Neutral,,1.9,Sin riesgo,,,,,,,,,,,,,2.473333333333333,,,,,,,,,,
Tocancipa_Media,2018-08-01,9.73,22.49,12.21,17.19,87.06,0.82,17.59,2018,8,0.14,Neutral,,1.9,Sin riesgo,,,,,,,,,,,,,2.4749999999999996,71.5,5.0,30.0,0.31,,4.7,93.0,19.5,110.0,6.77
Tocancipa_Media,2018-09-01,6.17,23.16,12.76,17.83,85.94,0.81,18.55,2018,9,0.51,Niño,,1.9,Sin riesgo,,,,,,,,,,,,,2.145,,,,,,,,,,
Tocancipa_Media,2018-10-01,9.43,24.31,13.21,18.28,88.11,0.83,18.96,2018,10,0.95,Niño,,1.9,Sin riesgo,,,,,,,,,,,,,2.145,,,,,,,,,,
Tocancipa_Media,2018-11-01,6.3,24.08,14.18,18.67,90.44,0.84,18.11,2018,11,0.96,Niño,,1.9,Sin riesgo,,,,,,,,,,,,,1.95,,,,,,,,,,
Tocancipa_Media,2018-12-01,1.13,23.25,13.26,17.96,85.13,0.95,21.07,2018,12,0.99,Niño,,1.9,Sin riesgo,,,,,,,,,,,,,1.9240000000000002,,,,,,,,,,
Tocancipa_Media,2019-01-01,0.8,25.24,13.9,19.05,78.76,0.96,18.93,2019,1,0.82,Niño,375310870.9677419,2.6,Sin riesgo,,,,,,,,,,,,,2.15,,,,,,,,,,
Tocancipa_Media,2019-02-01,1.28,26.78,14.83,20.05,73.31,1.0,21.49,2019,2,0.86,Niño,349228892.8571429,2.6,Sin riesgo,,,,,,,,,,,,,2.2525,,,,,,,,,,
Tocancipa_Media,2019-03-01,7.29,25.13,15.12,19.38,82.87,0.96,14.89,2019,3,0.91,Niño,322214612.9032258,2.6,Sin riesgo,,,,,,,,,,,,,2.28,,,,,,,,,,
Tocancipa_Media,2019-04-01,10.14,24.3,15.08,18.96,88.13,0.93,16.12,2019,4,0.74,Niño,308249466.6666667,2.6,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2019-05-01,14.51,23.93,15.04,18.56,89.83,0.91,16.1,2019,5,0.66,Niño,307606161.2903226,2.6,Sin riesgo,,,,,,,,,,,,,,81.1,3.0,36.0,0.18,1.6,2.9,10.0,17.6,15.0,6.72
Tocancipa_Media,2019-06-01,10.75,22.96,13.2,17.82,91.1,0.91,14.52,2019,6,0.51,Niño,321782800.0,2.6,Sin riesgo,,,,,,,,,,,,,2.4625,,,,,,,,,,
Tocancipa_Media,2019-07-01,10.19,22.19,13.7,17.49,89.35,0.88,15.84,2019,7,0.4,Neutral,366243806.4516129,2.6,Sin riesgo,,,,,,,,,,,,,2.4699999999999998,,,,,,,,,,
Tocancipa_Media,2019-08-01,7.91,22.92,13.25,17.56,88.05,0.87,16.02,2019,8,0.09,Neutral,390054870.9677419,2.6,Sin riesgo,,,,,,,,,,,,,2.427,,,,,,,,,,
Tocancipa_Media,2019-09-01,7.68,23.48,12.99,18.24,85.28,0.85,19.02,2019,9,0.07,Neutral,399258666.6666667,2.6,Sin riesgo,,,,,,,,,,,,,,131.0,5.0,10.0,0.2,,3.9,49.0,16.7,27.7,6.6
Tocancipa_Media,2019-10-01,9.67,23.77,13.13,18.13,87.38,0.89,17.58,2019,10,0.53,Niño,392567870.9677419,2.6,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2019-11-01,10.26,23.39,15.25,18.77,91.41,0.86,17.94,2019,11,0.58,Niño,385040666.6666667,2.6,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2019-12-01,2.82,23.39,15.12,18.72,90.09,0.92,18.3,2019,12,0.63,Niño,381478322.5806451,2.6,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-01-01,1.1,25.32,12.2,18.92,81.05,0.96,20.15,2020,1,0.78,Niño,365105645.1612903,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-02-01,2.53,26.35,13.31,19.75,74.82,1.0,21.61,2020,2,0.52,Niño,341265620.6896552,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-03-01,5.07,26.94,13.44,19.69,77.7,0.98,19.19,2020,3,0.58,Niño,318710096.7741935,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-04-01,8.17,25.25,13.92,19.23,86.58,0.99,17.11,2020,4,0.48,Neutral,300844166.6666667,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-05-01,9.3,23.85,14.2,18.8,89.93,0.89,15.79,2020,5,-0.16,Neutral,290141870.9677419,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-06-01,14.23,22.57,12.64,17.88,89.33,0.96,17.15,2020,6,-0.28,Neutral,294335733.3333333,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-07-01,10.7,22.37,12.9,17.61,88.92,0.88,15.9,2020,7,-0.25,Neutral,323125516.1290323,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-08-01,5.72,23.08,12.77,18.14,88.08,0.86,15.64,2020,8,-0.54,Niña,336433612.9032258,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-09-01,6.83,24.22,12.92,18.39,86.05,0.84,18.87,2020,9,-0.79,Niña,328335333.3333333,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-10-01,1.39,26.34,12.93,18.65,81.31,0.8,19.06,2020,10,-1.2,Niña,314703548.3870968,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-11-01,0.99,26.04,15.2,19.57,81.98,0.81,16.41,2020,11,-1.36,Niña,321075166.6666667,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2020-12-01,2.51,26.45,14.45,19.78,79.0,0.91,19.31,2020,12,-1.05,Niña,333583677.4193549,1.3,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Tocancipa_Media,2021-01-01,3.09,25.94,13.03,18.63,80.22,0.91,19.73,2021,1,-0.82,Niña,318859483.8709677,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-02-01,4.21,25.95,14.19,19.34,80.46,0.9,19.54,2021,2,-0.85,Niña,300381750.0,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-03-01,3.76,25.12,13.84,18.67,82.81,1.01,16.34,2021,3,-0.69,Niña,294729838.7096774,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,135.0,7.43,28.0,0.33,1.57,3.1,37.0,18.3,27.0,6.73
Tocancipa_Media,2021-04-01,5.32,24.54,13.73,18.85,86.49,1.08,18.03,2021,4,-0.6,Niña,296661366.6666667,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-05-01,0.0,25.51,14.26,19.11,82.93,1.05,15.63,2021,5,-0.35,Neutral,321908612.9032258,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
Tocancipa_Media,2021-06-01,1.58,25.79,13.14,19.04,78.6,1.12,16.37,2021,6,-0.22,Neutral,359512233.3333333,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,121.0,26.0,44.0,0.57,2.13,3.75,79.0,17.3,90.0,6.9
Tocancipa_Media,2021-07-01,0.29,26.42,13.04,19.03,77.08,1.24,14.49,2021,7,-0.34,Neutral,393645387.0967742,1.5,Sin riesgo,44170.0,613.47,,100.0,100.0,100.0,100.0,83.96,55.88,,,,,,,,,,,,,,
